time;open;high;low;close;plot;EMA200;EMA100
2022-01-05T10:30:00+01:00;76,594;76,64;76,318;76,556;76,60211111;76,35739232;76,57556834
2022-01-05T10:30:00+01:00;76,594;76,64;76,318;76,556;76,60211111;76,35739232;76,57556834
2022-01-05T10:30:00+01:00;76,594;76,64;76,318;76,556;76,60211111;76,35739232;76,57556834
2022-01-05T10:45:00+01:00;76,552;76,744;76,523;76,71;76,60855556;76,36090086;76,57823035
2022-01-05T10:45:00+01:00;76,552;76,744;76,523;76,71;76,60855556;76,36090086;76,57823035
2022-01-05T10:45:00+01:00;76,552;76,744;76,523;76,71;76,60855556;76,36090086;76,57823035
2022-01-05T10:45:00+01:00;76,552;76,744;76,523;76,71;76,60855556;76,36090086;76,57823035
2022-01-05T11:00:00+01:00;76,698;76,771;76,551;76,634;76,59277778;76,36361826;76,5793347
2022-01-05T11:00:00+01:00;76,698;76,771;76,551;76,634;76,59277778;76,36361826;76,5793347
2022-01-05T11:00:00+01:00;76,698;76,771;76,551;76,634;76,59277778;76,36361826;76,5793347
2022-01-05T11:00:00+01:00;76,698;76,771;76,551;76,634;76,59277778;76,36361826;76,5793347
2022-01-05T11:15:00+01:00;76,632;76,682;76,568;76,68;76,59088889;76,36676634;76,58132807
2022-01-05T11:15:00+01:00;76,632;76,682;76,568;76,68;76,59088889;76,36676634;76,58132807
2022-01-05T11:15:00+01:00;76,632;76,682;76,568;76,68;76,59088889;76,36676634;76,58132807
2022-01-05T11:15:00+01:00;76,632;76,682;76,568;76,68;76,59088889;76,36676634;76,58132807
2022-01-05T11:30:00+01:00;76,676;76,697;76,573;76,656;76,59622222;76,36964429;76,58280672
2022-01-05T11:30:00+01:00;76,676;76,697;76,573;76,656;76,59622222;76,36964429;76,58280672
2022-01-05T11:30:00+01:00;76,676;76,697;76,573;76,656;76,59622222;76,36964429;76,58280672
2022-01-05T11:30:00+01:00;76,676;76,697;76,573;76,656;76,59622222;76,36964429;76,58280672
2022-01-05T11:45:00+01:00;76,658;76,785;76,651;76,76;76,62688889;76,37352842;76,5863155
2022-01-05T11:45:00+01:00;76,658;76,785;76,651;76,76;76,62688889;76,37352842;76,5863155
2022-01-05T11:45:00+01:00;76,658;76,785;76,651;76,76;76,62688889;76,37352842;76,5863155
2022-01-05T11:45:00+01:00;76,658;76,785;76,651;76,76;76,62688889;76,37352842;76,5863155
2022-01-05T12:00:00+01:00;76,756;76,785;76,654;76,736;76,65111111;76,37713511;76,58927955
2022-01-05T12:00:00+01:00;76,756;76,785;76,654;76,736;76,65111111;76,37713511;76,58927955
2022-01-05T12:00:00+01:00;76,756;76,785;76,654;76,736;76,65111111;76,37713511;76,58927955
2022-01-05T12:00:00+01:00;76,756;76,785;76,654;76,736;76,65111111;76,37713511;76,58927955
2022-01-05T12:15:00+01:00;76,745;76,747;76,551;76,615;76,65922222;76,37950192;76,58978887
2022-01-05T12:15:00+01:00;76,745;76,747;76,551;76,615;76,65922222;76,37950192;76,58978887
2022-01-05T12:15:00+01:00;76,745;76,747;76,551;76,615;76,65922222;76,37950192;76,58978887
2022-01-05T12:15:00+01:00;76,745;76,747;76,551;76,615;76,65922222;76,37950192;76,58978887
2022-01-05T12:30:00+01:00;76,616;76,739;76,604;76,702;76,67211111;76,38271086;76,59201087
2022-01-05T12:30:00+01:00;76,616;76,739;76,604;76,702;76,67211111;76,38271086;76,59201087
2022-01-05T12:30:00+01:00;76,616;76,739;76,604;76,702;76,67211111;76,38271086;76,59201087
2022-01-05T12:30:00+01:00;76,616;76,739;76,604;76,702;76,67211111;76,38271086;76,59201087
2022-01-05T12:45:00+01:00;76,701;76,845;76,59;76,794;76,69855556;76,38680329;76,59601065
2022-01-05T12:45:00+01:00;76,701;76,845;76,59;76,794;76,69855556;76,38680329;76,59601065
2022-01-05T12:45:00+01:00;76,701;76,845;76,59;76,794;76,69855556;76,38680329;76,59601065
2022-01-05T12:45:00+01:00;76,701;76,845;76,59;76,794;76,69855556;76,38680329;76,59601065
2022-01-05T13:00:00+01:00;76,794;77,112;76,791;77,089;76,74066667;76,39379032;76,60577282
2022-01-05T13:00:00+01:00;76,794;77,112;76,791;77,089;76,74066667;76,39379032;76,60577282
2022-01-05T13:00:00+01:00;76,794;77,112;76,791;77,089;76,74066667;76,39379032;76,60577282
2022-01-05T13:00:00+01:00;76,794;77,112;76,791;77,089;76,74066667;76,39379032;76,60577282
2022-01-05T13:15:00+01:00;77,091;77,158;76,992;76,997;76,781;76,3997924;76,61351989
2022-01-05T13:15:00+01:00;77,091;77,158;76,992;76,997;76,781;76,3997924;76,61351989
2022-01-05T13:15:00+01:00;77,091;77,158;76,992;76,997;76,781;76,3997924;76,61351989
2022-01-05T13:15:00+01:00;77,091;77,158;76,992;76,997;76,781;76,3997924;76,61351989
2022-01-05T13:30:00+01:00;76,996;77,082;76,986;77,036;76,82055556;76,40612283;76,62188583
2022-01-05T13:30:00+01:00;76,996;77,082;76,986;77,036;76,82055556;76,40612283;76,62188583
2022-01-05T13:30:00+01:00;76,996;77,082;76,986;77,036;76,82055556;76,40612283;76,62188583
2022-01-05T13:30:00+01:00;76,996;77,082;76,986;77,036;76,82055556;76,40612283;76,62188583
2022-01-05T13:45:00+01:00;77,035;77,054;76,936;76,986;76,85722222;76,41189275;76,62909602
2022-01-05T13:45:00+01:00;77,035;77,054;76,936;76,986;76,85722222;76,41189275;76,62909602
2022-01-05T13:45:00+01:00;77,035;77,054;76,936;76,986;76,85722222;76,41189275;76,62909602
2022-01-05T13:45:00+01:00;77,035;77,054;76,936;76,986;76,85722222;76,41189275;76,62909602
2022-01-05T14:00:00+01:00;76,982;77,349;76,975;77,349;76,92266667;76,4212172;76,64335154
2022-01-05T14:00:00+01:00;76,982;77,349;76,975;77,349;76,92266667;76,4212172;76,64335154
2022-01-05T14:00:00+01:00;76,982;77,349;76,975;77,349;76,92266667;76,4212172;76,64335154
2022-01-05T14:00:00+01:00;76,982;77,349;76,975;77,349;76,92266667;76,4212172;76,64335154
2022-01-05T14:15:00+01:00;77,347;77,439;77,21;77,383;76,99455556;76,43078718;76,65799804
2022-01-05T14:15:00+01:00;77,347;77,439;77,21;77,383;76,99455556;76,43078718;76,65799804
2022-01-05T14:15:00+01:00;77,347;77,439;77,21;77,383;76,99455556;76,43078718;76,65799804
2022-01-05T14:15:00+01:00;77,347;77,439;77,21;77,383;76,99455556;76,43078718;76,65799804
2022-01-05T14:30:00+01:00;77,386;77,565;77,277;77,543;77,09766667;76,44185397;76,67552284
2022-01-05T14:30:00+01:00;77,386;77,565;77,277;77,543;77,09766667;76,44185397;76,67552284
2022-01-05T14:30:00+01:00;77,386;77,565;77,277;77,543;77,09766667;76,44185397;76,67552284
2022-01-05T14:30:00+01:00;77,386;77,565;77,277;77,543;77,09766667;76,44185397;76,67552284
2022-01-05T14:45:00+01:00;77,544;77,791;77,475;77,745;77,21355556;76,4548206;76,6967006
2022-01-05T14:45:00+01:00;77,544;77,791;77,475;77,745;77,21355556;76,4548206;76,6967006
2022-01-05T14:45:00+01:00;77,544;77,791;77,475;77,745;77,21355556;76,4548206;76,6967006
2022-01-05T14:45:00+01:00;77,544;77,791;77,475;77,745;77,21355556;76,4548206;76,6967006
2022-01-05T15:00:00+01:00;77,757;77,82;77,348;77,491;77,291;76,46513084;76,7124293
2022-01-05T15:00:00+01:00;77,757;77,82;77,348;77,491;77,291;76,46513084;76,7124293
2022-01-05T15:00:00+01:00;77,757;77,82;77,348;77,491;77,291;76,46513084;76,7124293
2022-01-05T15:00:00+01:00;77,757;77,82;77,348;77,491;77,291;76,46513084;76,7124293
2022-01-05T15:15:00+01:00;77,498;77,837;77,483;77,726;77,36177778;76,4776768;76,73250001
2022-01-05T15:15:00+01:00;77,498;77,837;77,483;77,726;77,36177778;76,4776768;76,73250001
2022-01-05T15:15:00+01:00;77,498;77,837;77,483;77,726;77,36177778;76,4776768;76,73250001
2022-01-05T15:15:00+01:00;77,498;77,837;77,483;77,726;77,36177778;76,4776768;76,73250001
2022-01-05T15:30:00+01:00;77,726;77,916;77,623;77,87;77,45877778;76,49153077;76,75502476
2022-01-05T15:30:00+01:00;77,726;77,916;77,623;77,87;77,45877778;76,49153077;76,75502476
2022-01-05T15:30:00+01:00;77,726;77,916;77,623;77,87;77,45877778;76,49153077;76,75502476
2022-01-05T15:30:00+01:00;77,726;77,916;77,623;77,87;77,45877778;76,49153077;76,75502476
2022-01-05T15:45:00+01:00;77,871;78,002;77,72;77,865;77,55088889;76,50519713;76,77700447
2022-01-05T15:45:00+01:00;77,871;78,002;77,72;77,865;77,55088889;76,50519713;76,77700447
2022-01-05T15:45:00+01:00;77,871;78,002;77,72;77,865;77,55088889;76,50519713;76,77700447
2022-01-05T15:45:00+01:00;77,871;78,002;77,72;77,865;77,55088889;76,50519713;76,77700447
2022-01-05T16:00:00+01:00;77,866;78,148;77,789;78,136;77,67866667;76,52142402;76,80391527
2022-01-05T16:00:00+01:00;77,866;78,148;77,789;78,136;77,67866667;76,52142402;76,80391527
2022-01-05T16:00:00+01:00;77,866;78,148;77,789;78,136;77,67866667;76,52142402;76,80391527
2022-01-05T16:00:00+01:00;77,866;78,148;77,789;78,136;77,67866667;76,52142402;76,80391527
2022-01-05T16:15:00+01:00;78,133;78,16;77,994;78,041;77,75555556;76,53654418;76,828412
2022-01-05T16:15:00+01:00;78,133;78,16;77,994;78,041;77,75555556;76,53654418;76,828412
2022-01-05T16:15:00+01:00;78,133;78,16;77,994;78,041;77,75555556;76,53654418;76,828412
2022-01-05T16:15:00+01:00;78,133;78,16;77,994;78,041;77,75555556;76,53654418;76,828412
2022-01-05T16:30:00+01:00;78,041;78,041;77,493;77,767;77,79822222;76,54878752;76,8469979
2022-01-05T16:30:00+01:00;78,041;78,041;77,493;77,767;77,79822222;76,54878752;76,8469979
2022-01-05T16:30:00+01:00;78,041;78,041;77,493;77,767;77,79822222;76,54878752;76,8469979
2022-01-05T16:30:00+01:00;78,041;78,041;77,493;77,767;77,79822222;76,54878752;76,8469979
2022-01-05T16:45:00+01:00;77,765;78,201;77,759;77,993;77,84822222;76,56315779;76,86969101
2022-01-05T16:45:00+01:00;77,765;78,201;77,759;77,993;77,84822222;76,56315779;76,86969101
2022-01-05T16:45:00+01:00;77,765;78,201;77,759;77,993;77,84822222;76,56315779;76,86969101
2022-01-05T16:45:00+01:00;77,765;78,201;77,759;77,993;77,84822222;76,56315779;76,86969101
2022-01-05T17:00:00+01:00;77,99;78,084;77,871;78,011;77,87777778;76,57756419;76,89229119
2022-01-05T17:00:00+01:00;77,99;78,084;77,871;78,011;77,87777778;76,57756419;76,89229119
2022-01-05T17:00:00+01:00;77,99;78,084;77,871;78,011;77,87777778;76,57756419;76,89229119
2022-01-05T17:00:00+01:00;77,99;78,084;77,871;78,011;77,87777778;76,57756419;76,89229119
2022-01-05T17:15:00+01:00;78,012;78,057;77,87;78,018;77,93633333;76,59189688;76,91458245
2022-01-05T17:15:00+01:00;78,012;78,057;77,87;78,018;77,93633333;76,59189688;76,91458245
2022-01-05T17:15:00+01:00;78,012;78,057;77,87;78,018;77,93633333;76,59189688;76,91458245
2022-01-05T17:15:00+01:00;78,012;78,057;77,87;78,018;77,93633333;76,59189688;76,91458245
2022-01-05T17:30:00+01:00;78,021;78,093;77,792;77,951;77,96133333;76,60542029;76,93510557
2022-01-05T17:30:00+01:00;78,021;78,093;77,792;77,951;77,96133333;76,60542029;76,93510557
2022-01-05T17:30:00+01:00;78,021;78,093;77,792;77,951;77,96133333;76,60542029;76,93510557
2022-01-05T17:30:00+01:00;78,021;78,093;77,792;77,951;77,96133333;76,60542029;76,93510557
2022-01-05T17:45:00+01:00;77,956;78,043;77,894;78,035;77,97966667;76,61964497;76,95688566
2022-01-05T17:45:00+01:00;77,956;78,043;77,894;78,035;77,97966667;76,61964497;76,95688566
2022-01-05T17:45:00+01:00;77,956;78,043;77,894;78,035;77,97966667;76,61964497;76,95688566
2022-01-05T17:45:00+01:00;77,956;78,043;77,894;78,035;77,97966667;76,61964497;76,95688566
2022-01-05T18:00:00+01:00;78,043;78,216;78,025;78,168;78,01333333;76,63505149;76,98086812
2022-01-05T18:00:00+01:00;78,043;78,216;78,025;78,168;78,01333333;76,63505149;76,98086812
2022-01-05T18:00:00+01:00;78,043;78,216;78,025;78,168;78,01333333;76,63505149;76,98086812
2022-01-05T18:00:00+01:00;78,043;78,216;78,025;78,168;78,01333333;76,63505149;76,98086812
2022-01-05T18:15:00+01:00;78,164;78,179;78,048;78,073;78,00633333;76,64935943;77,0024945
2022-01-05T18:15:00+01:00;78,164;78,179;78,048;78,073;78,00633333;76,64935943;77,0024945
2022-01-05T18:15:00+01:00;78,164;78,179;78,048;78,073;78,00633333;76,64935943;77,0024945
2022-01-05T18:15:00+01:00;78,164;78,179;78,048;78,073;78,00633333;76,64935943;77,0024945
2022-01-05T18:30:00+01:00;78,071;78,114;77,975;78,091;78,01188889;76,66370411;77,02404906
2022-01-05T18:30:00+01:00;78,071;78,114;77,975;78,091;78,01188889;76,66370411;77,02404906
2022-01-05T18:30:00+01:00;78,071;78,114;77,975;78,091;78,01188889;76,66370411;77,02404906
2022-01-05T18:30:00+01:00;78,071;78,114;77,975;78,091;78,01188889;76,66370411;77,02404906
2022-01-05T18:45:00+01:00;78,09;78,118;77,954;78,113;78,05033333;76,67812497;77,04561245
2022-01-05T18:45:00+01:00;78,09;78,118;77,954;78,113;78,05033333;76,67812497;77,04561245
2022-01-05T18:45:00+01:00;78,09;78,118;77,954;78,113;78,05033333;76,67812497;77,04561245
2022-01-05T18:45:00+01:00;78,09;78,118;77,954;78,113;78,05033333;76,67812497;77,04561245
2022-01-05T19:00:00+01:00;78,115;78,267;78,051;78,081;78,06011111;76,69208392;77,06611517
2022-01-05T19:00:00+01:00;78,115;78,267;78,051;78,081;78,06011111;76,69208392;77,06611517
2022-01-05T19:00:00+01:00;78,115;78,267;78,051;78,081;78,06011111;76,69208392;77,06611517
2022-01-05T19:00:00+01:00;78,115;78,267;78,051;78,081;78,06011111;76,69208392;77,06611517
2022-01-05T19:15:00+01:00;78,084;78,124;78,018;78,107;78,07077778;76,70616269;77,08672675
2022-01-05T19:15:00+01:00;78,084;78,124;78,018;78,107;78,07077778;76,70616269;77,08672675
2022-01-05T19:15:00+01:00;78,084;78,124;78,018;78,107;78,07077778;76,70616269;77,08672675
2022-01-05T19:15:00+01:00;78,084;78,124;78,018;78,107;78,07077778;76,70616269;77,08672675
2022-01-05T19:30:00+01:00;78,112;78,16;77,998;78,048;78,07411111;76,71951431;77,10576186
2022-01-05T19:30:00+01:00;78,112;78,16;77,998;78,048;78,07411111;76,71951431;77,10576186
2022-01-05T19:30:00+01:00;78,112;78,16;77,998;78,048;78,07411111;76,71951431;77,10576186
2022-01-05T19:30:00+01:00;78,112;78,16;77,998;78,048;78,07411111;76,71951431;77,10576186
2022-01-05T19:45:00+01:00;78,046;78,086;77,968;77,99;78,07844444;76,73215595;77,12327153
2022-01-05T19:45:00+01:00;78,046;78,086;77,968;77,99;78,07844444;76,73215595;77,12327153
2022-01-05T19:45:00+01:00;78,046;78,086;77,968;77,99;78,07844444;76,73215595;77,12327153
2022-01-05T19:45:00+01:00;78,046;78,086;77,968;77,99;78,07844444;76,73215595;77,12327153
2022-01-05T20:00:00+01:00;77,991;78,036;77,841;77,849;78,05777778;76,74326883;77,13764239
2022-01-05T20:00:00+01:00;77,991;78,036;77,841;77,849;78,05777778;76,74326883;77,13764239
2022-01-05T20:00:00+01:00;77,991;78,036;77,841;77,849;78,05777778;76,74326883;77,13764239
2022-01-05T20:00:00+01:00;77,991;78,036;77,841;77,849;78,05777778;76,74326883;77,13764239
2022-01-05T20:15:00+01:00;77,846;77,854;77,431;77,542;77,98822222;76,7512164;77,14564947
2022-01-05T20:15:00+01:00;77,846;77,854;77,431;77,542;77,98822222;76,7512164;77,14564947
2022-01-05T20:15:00+01:00;77,846;77,854;77,431;77,542;77,98822222;76,7512164;77,14564947
2022-01-05T20:15:00+01:00;77,846;77,854;77,431;77,542;77,98822222;76,7512164;77,14564947
2022-01-05T20:30:00+01:00;77,548;77,566;77,28;77,282;77,90033333;76,75649783;77,14834948
2022-01-05T20:30:00+01:00;77,548;77,566;77,28;77,282;77,90033333;76,75649783;77,14834948
2022-01-05T20:30:00+01:00;77,548;77,566;77,28;77,282;77,90033333;76,75649783;77,14834948
2022-01-05T20:30:00+01:00;77,548;77,566;77,28;77,282;77,90033333;76,75649783;77,14834948
2022-01-05T20:45:00+01:00;77,277;77,409;77,273;77,347;77,81766667;76,76237348;77,15228316
2022-01-05T20:45:00+01:00;77,277;77,409;77,273;77,347;77,81766667;76,76237348;77,15228316
2022-01-05T20:45:00+01:00;77,277;77,409;77,273;77,347;77,81766667;76,76237348;77,15228316
2022-01-05T20:45:00+01:00;77,277;77,409;77,273;77,347;77,81766667;76,76237348;77,15228316
2022-01-05T21:00:00+01:00;77,344;77,344;77,046;77,09;77,704;76,76563344;77,15104983
2022-01-05T21:00:00+01:00;77,344;77,344;77,046;77,09;77,704;76,76563344;77,15104983
2022-01-05T21:00:00+01:00;77,344;77,344;77,046;77,09;77,704;76,76563344;77,15104983
2022-01-05T21:00:00+01:00;77,344;77,344;77,046;77,09;77,704;76,76563344;77,15104983
2022-01-05T21:15:00+01:00;77,087;77,139;76,951;77,036;77,58788889;76,76832366;77,14877161
2022-01-05T21:15:00+01:00;77,087;77,139;76,951;77,036;77,58788889;76,76832366;77,14877161
2022-01-05T21:15:00+01:00;77,087;77,139;76,951;77,036;77,58788889;76,76832366;77,14877161
2022-01-05T21:15:00+01:00;77,087;77,139;76,951;77,036;77,58788889;76,76832366;77,14877161
2022-01-05T21:30:00+01:00;77,035;77,052;76,865;76,938;77,458;76,77001198;77,14459792
2022-01-05T21:30:00+01:00;77,035;77,052;76,865;76,938;77,458;76,77001198;77,14459792
2022-01-05T21:30:00+01:00;77,035;77,052;76,865;76,938;77,458;76,77001198;77,14459792
2022-01-05T21:30:00+01:00;77,035;77,052;76,865;76,938;77,458;76,77001198;77,14459792
2022-01-05T21:45:00+01:00;76,936;76,936;76,749;76,765;77,31544444;76,76996211;77,13708113
2022-01-05T21:45:00+01:00;76,936;76,936;76,749;76,765;77,31544444;76,76996211;77,13708113
2022-01-05T21:45:00+01:00;76,936;76,936;76,749;76,765;77,31544444;76,76996211;77,13708113
2022-01-05T21:45:00+01:00;76,936;76,936;76,749;76,765;77,31544444;76,76996211;77,13708113
2022-01-05T22:00:00+01:00;76,768;76,902;76,752;76,889;77,19311111;76,77114656;77,13216863
2022-01-05T22:00:00+01:00;76,768;76,902;76,752;76,889;77,19311111;76,77114656;77,13216863
2022-01-05T22:00:00+01:00;76,768;76,902;76,752;76,889;77,19311111;76,77114656;77,13216863
2022-01-05T22:00:00+01:00;76,768;76,902;76,752;76,889;77,19311111;76,77114656;77,13216863
2022-01-05T22:15:00+01:00;76,886;76,918;76,824;76,833;77,08022222;76,77176202;77,1262445
2022-01-05T22:15:00+01:00;76,886;76,918;76,824;76,833;77,08022222;76,77176202;77,1262445
2022-01-05T22:15:00+01:00;76,886;76,918;76,824;76,833;77,08022222;76,77176202;77,1262445
2022-01-05T22:15:00+01:00;76,886;76,918;76,824;76,833;77,08022222;76,77176202;77,1262445
2022-01-05T22:30:00+01:00;76,832;76,862;76,792;76,86;77,00444444;76,77264001;77,12097233
2022-01-05T22:30:00+01:00;76,832;76,862;76,792;76,86;77,00444444;76,77264001;77,12097233
2022-01-05T22:30:00+01:00;76,832;76,862;76,792;76,86;77,00444444;76,77264001;77,12097233
2022-01-05T22:30:00+01:00;76,832;76,862;76,792;76,86;77,00444444;76,77264001;77,12097233
2022-01-05T22:45:00+01:00;76,862;76,933;76,835;76,847;76,95611111;76,77337991;77,11554713
2022-01-05T22:45:00+01:00;76,862;76,933;76,835;76,847;76,95611111;76,77337991;77,11554713
2022-01-05T22:45:00+01:00;76,862;76,933;76,835;76,847;76,95611111;76,77337991;77,11554713
2022-01-05T22:45:00+01:00;76,862;76,933;76,835;76,847;76,95611111;76,77337991;77,11554713
2022-01-06T00:00:00+01:00;76,745;76,829;76,709;76,829;76,89855556;76,77393335;77,10987293
2022-01-06T00:00:00+01:00;76,745;76,829;76,709;76,829;76,89855556;76,77393335;77,10987293
2022-01-06T00:00:00+01:00;76,745;76,829;76,709;76,829;76,89855556;76,77393335;77,10987293
2022-01-06T00:00:00+01:00;76,745;76,829;76,709;76,829;76,89855556;76,77393335;77,10987293
2022-01-06T00:15:00+01:00;76,838;76,932;76,801;76,932;76,881;76,77550615;77,1063507
2022-01-06T00:15:00+01:00;76,838;76,932;76,801;76,932;76,881;76,77550615;77,1063507
2022-01-06T00:15:00+01:00;76,838;76,932;76,801;76,932;76,881;76,77550615;77,1063507
2022-01-06T00:15:00+01:00;76,838;76,932;76,801;76,932;76,881;76,77550615;77,1063507
2022-01-06T00:30:00+01:00;76,933;76,942;76,83;76,888;76,86455556;76,77662549;77,10202692
2022-01-06T00:30:00+01:00;76,933;76,942;76,83;76,888;76,86455556;76,77662549;77,10202692
2022-01-06T00:30:00+01:00;76,933;76,942;76,83;76,888;76,86455556;76,77662549;77,10202692
2022-01-06T00:30:00+01:00;76,933;76,942;76,83;76,888;76,86455556;76,77662549;77,10202692
2022-01-06T00:45:00+01:00;76,889;76,894;76,85;76,868;76,85677778;76,77753469;77,09739273
2022-01-06T00:45:00+01:00;76,889;76,894;76,85;76,868;76,85677778;76,77753469;77,09739273
2022-01-06T00:45:00+01:00;76,889;76,894;76,85;76,868;76,85677778;76,77753469;77,09739273
2022-01-06T00:45:00+01:00;76,889;76,894;76,85;76,868;76,85677778;76,77753469;77,09739273
2022-01-06T01:00:00+01:00;76,852;76,899;76,764;76,899;76,87166667;76,7787433;77,09346416
2022-01-06T01:00:00+01:00;76,852;76,899;76,764;76,899;76,87166667;76,7787433;77,09346416
2022-01-06T01:00:00+01:00;76,852;76,899;76,764;76,899;76,87166667;76,7787433;77,09346416
2022-01-06T01:00:00+01:00;76,852;76,899;76,764;76,899;76,87166667;76,7787433;77,09346416
2022-01-06T01:15:00+01:00;76,903;76,938;76,895;76,915;76,87455556;76,78009909;77,08993021
2022-01-06T01:15:00+01:00;76,903;76,938;76,895;76,915;76,87455556;76,78009909;77,08993021
2022-01-06T01:15:00+01:00;76,903;76,938;76,895;76,915;76,87455556;76,78009909;77,08993021
2022-01-06T01:15:00+01:00;76,903;76,938;76,895;76,915;76,87455556;76,78009909;77,08993021
2022-01-06T01:30:00+01:00;76,916;76,958;76,877;76,877;76,87944444;76,78106327;77,08571377
2022-01-06T01:30:00+01:00;76,916;76,958;76,877;76,877;76,87944444;76,78106327;77,08571377
2022-01-06T01:30:00+01:00;76,916;76,958;76,877;76,877;76,87944444;76,78106327;77,08571377
2022-01-06T01:30:00+01:00;76,916;76,958;76,877;76,877;76,87944444;76,78106327;77,08571377
